date,plot_number,MAFA_removal,location,species,individual,stem_height_cm,width_1_cm,width_2_cm,condition,alive,dead,notes
3/3/2018,20,none,left,HEAR,S,8.31,9.86,7.18,,1,,water stressed
3/3/2018,20,none,left,HEAR,C,8.53,7.27,3.88,,1,,looks okay
3/3/2018,20,none,left,HEAR,R,11.16,8.65,7.18,,1,,water stressed
3/3/2018,20,none,left,RHOV,green,2.66,0.47,0.63,,1,,only one leaf - very water stressed
3/3/2018,20,none,left,RHOV,blue,1.22,3.69,0.9,,1,,water stressed
3/3/2018,20,none,left,SAAP,green,2.21,0.71,0.45,,,1,looks dead
3/3/2018,20,none,left,SAAP,blue,1.84,1.42,0.31,,,1,looks dead
5/12/2018,20,none,left,SAAP,green,,,,,,1,missing
5/12/2018,20,none,left,SAAP,blue,,,,,,1,dead
5/12/2018,20,none,left,RHOV,green,,,,,,1,dead
5/12/2018,20,none,left,RHOV,blue,0.9,2.92,0.5,,1,,"green, a little water stressed"
5/12/2018,20,none,left,CEOL,green,,,,,,1,missing
5/12/2018,20,none,left,CEOL,blue,,,,,,1,missing
5/12/2018,20,none,left,HEAR,s,10,8.88,5.5,,1,,getting crispy
5/12/2018,20,none,left,HEAR,c,11.8,6.62,8.73,,1,,water stressed
5/12/2018,20,none,left,HEAR,r,7.2,5.8,4,,,1,dead or barely alive
5/12/2018,20,none,right,SAAP,green,,,,,,1,missing
5/12/2018,20,none,right,SAAP,blue,,,,,,1,dead
5/12/2018,20,none,right,RHOV,green,,,,,,1,dead
5/12/2018,20,none,right,RHOV,blue,,,,,,1,missing
5/12/2018,20,none,right,CEOL,green,,,,,,1,missing
5/12/2018,20,none,right,CEOL,blue,,,,,,1,missing
5/12/2018,20,none,right,HEAR,s,6.55,8.43,3.29,,1,,very water stressed
5/12/2018,20,none,right,HEAR,c,6.2,6.1,3.7,,,1,probably dead
5/12/2018,20,none,right,HEAR,r,10.92,5.23,2.32,,,1,looks dead
12/12/2018,20,none,right,CEOL,green,,,,,,1,"dead, no seedlings present"
12/12/2018,20,none,right,CEOL,blue,,,,,,1,"dead, no seedlings present"
12/12/2018,20,none,right,HEAR,S1,,,,,,1,"dead, no seedlings present"
12/12/2018,20,none,right,HEAR,C,,,,,,1,"dead, no seedlings present"
12/12/2018,20,none,right,HEAR,S2,,,,,,1,"dead, no seedlings present"
12/12/2018,20,none,right,RHOV,green,,,,,,1,"dead, no seedlings present"
12/12/2018,20,none,right,RHOV,blue,,,,,,1,"dead, no seedlings present"
12/12/2018,20,none,right,SAAP,green,,,,,,1,"dead, no seedlings present"
12/12/2018,20,none,right,SAAP,blue,,,,,,1,"dead, no seedlings present"
12/12/2018,20,none,left,CEOL,green,,,,,,1,"dead, no seedlings present"
12/12/2018,20,none,left,CEOL,blue,,,,,,1,"dead, no seedlings present"
12/12/2018,20,none,left,HEAR,S1,,,,,,1,"dead, no seedlings present"
12/12/2018,20,none,left,HEAR,S3,,,,,,1,"dead, no seedlings present"
12/12/2018,20,none,left,HEAR,S2,,,,,,1,"dead, no seedlings present"
12/12/2018,20,none,left,RHOV,green,,,,,,1,"dead, no seedlings present"
12/12/2018,20,none,left,RHOV,blue,,,,,,1,"dead, no seedlings present"
12/12/2018,20,none,left,SAAP,green,,,,,,1,"dead, no seedlings present"
12/12/2018,20,none,left,SAAP,blue,,,,,,1,"dead, no seedlings present"
1/25/2019,20,none,top,CEOL,,2.75,4.21,2.56,,1,,"planted Jan 18-25, 2019"
1/25/2019,20,none,top,HEAR,,7.54,7.76,5,,1,,"planted Jan 18-25, 2019"
1/25/2019,20,none,top,RHOV,,1.84,2.26,0.8,,1,,"planted Jan 18-25, 2019"
1/25/2019,20,none,top,SAAP,,4.1,9.44,5.61,,1,,"planted Jan 18-25, 2019"
1/25/2019,20,none,middle,HEAR,,5.41,5.93,4.85,,1,,"planted Jan 18-25, 2019"
1/25/2019,20,none,middle,RHOV,,2.51,2.68,0.41,,1,,"planted Jan 18-25, 2019"
1/25/2019,20,none,middle,SAAP,,4.75,4.2,2.68,,1,,"planted Jan 18-25, 2019"
1/25/2019,20,none,bottom,CEOL,,1.55,2.14,0.37,,1,,"planted Jan 18-25, 2019"
1/25/2019,20,none,bottom,HEAR,,6.16,6.4,6.15,,1,,"planted Jan 18-25, 2019"
1/25/2019,20,none,bottom,RHOV,,3.65,4.35,1.79,,1,,"planted Jan 18-25, 2019"
1/25/2019,20,none,bottom,SAAP,,5.64,4.43,2.97,,1,,"planted Jan 18-25, 2019"
3/11/2019,20,none,top,CEOL,,2.79,4.97,4.75,,1,,
3/11/2019,20,none,top,HEAR,,8.45,7.62,6.24,,1,,
3/11/2019,20,none,top,RHOV,,1.14,2.44,0.72,,1,,
3/11/2019,20,none,top,SAAP,,3.15,8,2.57,,1,,
3/11/2019,20,none,middle,HEAR,,5.23,5.89,4.71,,1,,
3/11/2019,20,none,middle,RHOV,,,,,,,1,dead
3/11/2019,20,none,middle,SAAP,,2.1,4.5,1.99,,1,,
3/11/2019,20,none,bottom,CEOL,,2.52,10.22,2.57,,1,,
3/11/2019,20,none,bottom,HEAR,,6.77,6.84,5.29,,1,,
3/11/2019,20,none,bottom,RHOV,,2.35,2.2,4.04,,1,,
3/11/2019,20,none,bottom,SAAP,,4.95,5.55,8.41,,1,,
5/1/2019,20,none,top,CEOL,,2.23,0.14,0.08,,1,,herbivory
5/1/2019,20,none,top,HEAR,,9.58,7.52,3.58,,1,,
5/1/2019,20,none,top,RHOV,,,,,,,1,DNP
5/1/2019,20,none,top,SAAP,,7.06,6.95,4.7,,1,,
5/1/2019,20,none,middle,HEAR,,6.21,5.9,3.76,,1,,
5/1/2019,20,none,middle,RHOV,,,,,,,1,DNP
5/1/2019,20,none,middle,SAAP,,2.61,2.24,1.58,,1,,
5/1/2019,20,none,bottom,CEOL,,0.37,1.34,0.43,,1,,
5/1/2019,20,none,bottom,HEAR,,8.26,9.45,7.18,,1,,
5/1/2019,20,none,bottom,RHOV,,,,,,,1,DNP
5/1/2019,20,none,bottom,SAAP,,,,,,,1,DNP
6/26/2019,20,none,top,CEOL,,2.31,1.09,0.95,,,1,DNP
6/26/2019,20,none,top,HEAR,,9.25,7.38,3.9,,1,,H2O stressed
6/26/2019,20,none,top,RHOV,,,,,,,1,DNP
6/26/2019,20,none,top,SAAP,,5.62,4.44,2.06,,1,,
6/26/2019,20,none,middle,HEAR,,6.82,5.63,5.21,,1,,
6/26/2019,20,none,middle,RHOV,,,,,,,1,DNP
6/26/2019,20,none,middle,SAAP,,3.64,2.27,1.49,,1,,
6/26/2019,20,none,bottom,CEOL,,,,,,,1,DNP
6/26/2019,20,none,bottom,HEAR,,6.82,5.63,5.21,,1,,
6/26/2019,20,none,bottom,RHOV,,,,,,,1,DNP
6/26/2019,20,none,bottom,SAAP,,,,,,,1,DNP
9/19/2019,20,none,top,CEOL,,,,,,,1,DNP
9/19/2019,20,none,top,HEAR,,9.897,5.34,3.855,,,1,dead
9/19/2019,20,none,top,RHOV,,,,,,,1,DNP
9/19/2019,20,none,top,SAAP,,,,,,,1,"DNP, dead?"
9/19/2019,20,none,middle,HEAR,,3.283,3.296,2.884,,1,,alive
9/19/2019,20,none,middle,RHOV,,,,,,,1,DNP
9/19/2019,20,none,middle,SAAP,,,,,,,1,DNP
9/19/2019,20,none,bottom,CEOL,,,,,,,1,DNP
9/19/2019,20,none,bottom,HEAR,,7.237,9.281,6.33,,1,,
9/19/2019,20,none,bottom,RHOV,,,,,,,1,DNP
9/19/2019,20,none,bottom,SAAP,,,,,,,1,DNP
11/23/2019,20,none,top,CEOL,,,,,,,1,DNP
11/23/2019,20,none,top,HEAR,,,,,,,1,dd
11/23/2019,20,none,top,RHOV,,,,,,,1,DNP
11/23/2019,20,none,top,SAAP,,,,,,,1,DNP
11/23/2019,20,none,middle,HEAR,,2.601,3.006,2.637,,1,,herbivorized
11/23/2019,20,none,middle,RHOV,,,,,,,1,DNP
11/23/2019,20,none,middle,SAAP,,,,,,,1,DNP
11/23/2019,20,none,bottom,CEOL,,,,,,,1,DNP
11/23/2019,20,none,bottom,HEAR,,7.559,5.367,0.268,,1,,
11/23/2019,20,none,bottom,RHOV,,,,,,,1,DNP
11/23/2019,20,none,bottom,SAAP,,,,,,,1,DNP
3/18/2020,20,none,top,CEOL,,,,,,,1,
3/18/2020,20,none,top,HEAR,,,,,,,1,
3/18/2020,20,none,top,RHOV,,,,,,,1,
3/18/2020,20,none,top,SAAP,,,,,,,1,
3/18/2020,20,none,middle,HEAR,,,,,,,1,"couldn't find; DNP; I think I found three holes, the gopher activity and leaf litter make it hard to know where our holes are."
3/18/2020,20,none,middle,RHOV,,,,,,,1,
3/18/2020,20,none,middle,SAAP,,,,,,,1,
3/18/2020,20,none,bottom,CEOL,,,,,,,1,
3/18/2020,20,none,bottom,HEAR,,7.7,5.1,2.1,,,1,"dead, one leaf on the stem"
3/18/2020,20,none,bottom,RHOV,,,,,,,1,
3/18/2020,20,none,bottom,SAAP,,,,,,,1,
5/14/2020,20,none,top,CEOL,,,,,,,1,
5/14/2020,20,none,top,HEAR,,,,,,,1,
5/14/2020,20,none,top,RHOV,,,,,,,1,
5/14/2020,20,none,top,SAAP,,,,,,1,,alive! (I don't know why I don't have measurements for this)
5/14/2020,20,none,middle,HEAR,,,,,,,1,
5/14/2020,20,none,middle,RHOV,,,,,,,1,
5/14/2020,20,none,middle,SAAP,,,,,,,1,
5/14/2020,20,none,bottom,CEOL,,,,,,,1,
5/14/2020,20,none,bottom,HEAR,,,,,,,1,
5/14/2020,20,none,bottom,RHOV,,,,,,,1,
5/14/2020,20,none,bottom,SAAP,,,,,,,1,
10/27/2020,20,none,top,CEOL,,,,,,,1,
10/27/2020,20,none,top,HEAR,,,,,,,1,
10/27/2020,20,none,top,RHOV,,,,,,,1,
10/27/2020,20,none,top,SAAP,,,,,,,1,"DNP, couldn't find the stem"
10/27/2020,20,none,middle,HEAR,,,,,,,1,
10/27/2020,20,none,middle,RHOV,,,,,,,1,
10/27/2020,20,none,middle,SAAP,,,,,,,1,
10/27/2020,20,none,bottom,CEOL,,,,,,,1,
10/27/2020,20,none,bottom,HEAR,,,,,,,1,
10/27/2020,20,none,bottom,RHOV,,,,,,,1,
10/27/2020,20,none,bottom,SAAP,,,,,,,1,
2/1/2021,20,none,top,CEOL,,,,,,,1,nothing alive
2/1/2021,20,none,top,HEAR,,,,,,,1,nothing alive
2/1/2021,20,none,top,RHOV,,,,,,,1,nothing alive
2/1/2021,20,none,top,SAAP,,,,,,,1,nothing alive
2/1/2021,20,none,middle,HEAR,,,,,,,1,nothing alive
2/1/2021,20,none,middle,RHOV,,,,,,,1,nothing alive
2/1/2021,20,none,middle,SAAP,,,,,,,1,nothing alive
2/1/2021,20,none,bottom,CEOL,,,,,,,1,nothing alive
2/1/2021,20,none,bottom,HEAR,,,,,,,1,nothing alive
2/1/2021,20,none,bottom,RHOV,,,,,,,1,nothing alive
2/1/2021,20,none,bottom,SAAP,,,,,,,1,nothing alive
2/10/2018,21,half removal,right,CEOL,green,,,,,1,,planted 2018
2/10/2018,21,half removal,right,CEOL,blue,,,,small roots,1,,"roots small; weather: sunny, partial clouds"
2/10/2018,21,half removal,right,HEAR,S,,,,,1,,planted 2018
2/10/2018,21,half removal,right,HEAR,C,,,,,1,,planted 2018
2/10/2018,21,half removal,right,HEAR,R,,,,crispy,1,,"no roots, did HEAR S2, crispy; weather: sunny, partial clouds"
2/10/2018,21,half removal,right,RHOV,green,,,,,1,,planted 2018
2/10/2018,21,half removal,right,RHOV,blue,,,,,1,,planted 2018
2/10/2018,21,half removal,right,SAAP,green,,,,crispy,1,,"severely water stressed, looks dead; weather: sunny, partial clouds"
2/10/2018,21,half removal,right,SAAP,blue,,,,,1,,planted 2018
2/10/2018,21,half removal,left,CEOL,green,,,,,1,,planted 2018
2/10/2018,21,half removal,left,CEOL,blue,,,,,1,,planted 2018
2/10/2018,21,half removal,left,HEAR,S,,,,,1,,planted 2018
2/10/2018,21,half removal,left,HEAR,C,,,,,1,,planted 2018
2/10/2018,21,half removal,left,HEAR,R,,,,,1,,planted 2018
2/10/2018,21,half removal,left,RHOV,green,,,,,1,,planted 2018
2/10/2018,21,half removal,left,RHOV,blue,,,,,1,,planted 2018
2/10/2018,21,half removal,left,SAAP,green,,,,,1,,planted 2018
2/10/2018,21,half removal,left,SAAP,blue,,,,,1,,planted 2018
3/3/2018,21,half removal,right,CEOL,green,4.11,2.12,0.79,,1,,extremely wilted/stressed
3/3/2018,21,half removal,right,CEOL,blue,2.11,1.86,1.5,,1,,wilted
3/3/2018,21,half removal,right,HEAR,S,5.1,6.29,4.8,,1,,stressed
3/3/2018,21,half removal,right,HEAR,C,6.52,8.96,7.75,,1,,water stressed
3/3/2018,21,half removal,right,HEAR,R,7.24,7.26,5.85,,1,,stressed spots
3/3/2018,21,half removal,right,RHOV,green,1.19,3.04,0.41,,1,,stressed
3/3/2018,21,half removal,right,RHOV,blue,1.86,2.91,2.11,,1,,a little stressed
3/3/2018,21,half removal,right,SAAP,green,,,,,,1,MISSING
3/3/2018,21,half removal,right,SAAP,blue,5.82,3.13,2.57,,1,,stressed; wilty
3/3/2018,21,half removal,left,CEOL,green,,,,,,1,MISSING
3/3/2018,21,half removal,left,CEOL,blue,,,,,,1,MISSING
3/3/2018,21,half removal,left,HEAR,S,6.84,6.5,1.39,,1,,crispy
3/3/2018,21,half removal,left,HEAR,C,5.07,6.94,1.49,,1,,stressed
3/3/2018,21,half removal,left,HEAR,R,6.24,10.07,8.04,,1,,looking good
3/3/2018,21,half removal,left,RHOV,green,2,4.14,2.28,,1,,a little stressed
3/3/2018,21,half removal,left,RHOV,blue,2.31,3.1,3.1,,1,,a little stressed
3/3/2018,21,half removal,left,SAAP,green,,,,,,1,MISSING
3/3/2018,21,half removal,left,SAAP,blue,2.59,1.45,0.74,,,1,looks dead
5/12/2018,21,half removal,left,SAAP,green,,,,,,1,missing
5/12/2018,21,half removal,left,SAAP,blue,,,,,,1,dead
5/12/2018,21,half removal,left,RHOV,green,3.133,,,,1,,"one yellow/ green lead, dark red leaves, widths not measured"
5/12/2018,21,half removal,left,RHOV,blue,1.94,1.222,0.91,,,1,brown - dead
5/12/2018,21,half removal,left,CEOL,green,,,,,,1,missing
5/12/2018,21,half removal,left,CEOL,blue,,,,,,1,missing
5/12/2018,21,half removal,left,HEAR,s,8.164,4.807,12.22,,1,,very red
5/12/2018,21,half removal,left,HEAR,c,4.89,2.6,0.34,,,1,dead crispy
5/12/2018,21,half removal,left,HEAR,r,5.83,11.24,7.71,,1,,looks stressed but not bad !
5/12/2018,21,half removal,right,SAAP,green,,,,,,1,missing
5/12/2018,21,half removal,right,SAAP,blue,,,,,,1,"dead, totally dead"
5/12/2018,21,half removal,right,RHOV,green,1.2,0.69,0.65,,1,,
5/12/2018,21,half removal,right,RHOV,blue,2.165,2.13,1.236,,,1,"brown leaves, looks dead"
5/12/2018,21,half removal,right,CEOL,green,,,,,,1,missing
5/12/2018,21,half removal,right,CEOL,blue,,,,,,1,missing
5/12/2018,21,half removal,right,HEAR,s,1.574,4.198,3.681,,,1,"very brown, crispy leaves"
5/12/2018,21,half removal,right,HEAR,c,7.88,7,1.79,,1,,"red, leaves are soft"
5/12/2018,21,half removal,right,HEAR,r,8.75,7.525,3.653,,1,,"green leaves at apical meristem, other leaves are brown"
12/12/2018,21,half removal,right,CEOL,green,,,,,,1,"dead, no seedslings present"
12/12/2018,21,half removal,right,CEOL,blue,,,,,,1,"dead, no seedslings present"
12/12/2018,21,half removal,right,HEAR,S1,,,,,,1,"dead, no seedslings present"
12/12/2018,21,half removal,right,HEAR,C,,,,,,1,"dead, no seedslings present"
12/12/2018,21,half removal,right,HEAR,S2,,,,,,1,"dead, no seedslings present"
12/12/2018,21,half removal,right,RHOV,green,,,,,,1,"dead, no seedslings present"
12/12/2018,21,half removal,right,RHOV,blue,,,,,,1,"dead, no seedslings present"
12/12/2018,21,half removal,right,SAAP,green,,,,,,1,"dead, no seedslings present"
12/12/2018,21,half removal,right,SAAP,blue,,,,,,1,"dead, no seedslings present"
12/12/2018,21,half removal,left,CEOL,green,,,,,,1,"dead, no seedslings present"
12/12/2018,21,half removal,left,CEOL,blue,,,,,,1,"dead, no seedslings present"
12/12/2018,21,half removal,left,HEAR,S,,,,,,1,"dead, no seedslings present"
12/12/2018,21,half removal,left,HEAR,C,,,,,,1,"dead, no seedslings present"
12/12/2018,21,half removal,left,HEAR,R,,,,,,1,"dead, no seedslings present"
12/12/2018,21,half removal,left,RHOV,green,,,,,,1,"dead, no seedslings present"
12/12/2018,21,half removal,left,RHOV,blue,,,,,,1,"dead, no seedslings present"
12/12/2018,21,half removal,left,SAAP,green,,,,,,1,"dead, no seedslings present"
12/12/2018,21,half removal,left,SAAP,blue,,,,,,1,"dead, no seedslings present"
1/25/2019,21,half removal,top,CEOL,,1.72,0.36,2.19,,1,,"only two real leaves, planted Jan 18-25, 2019"
1/25/2019,21,half removal,top,HEAR,,4.5,3.57,7.77,,1,,"planted Jan 18-25, 2019"
1/25/2019,21,half removal,top,RHOV,,1.81,3.76,0.62,,1,,"planted Jan 18-25, 2019"
1/25/2019,21,half removal,top,SAAP,,3,5.49,2.8,,1,,"planted Jan 18-25, 2019"
1/25/2019,21,half removal,middle,HEAR,,6.26,6.2,7.22,,1,,"planted Jan 18-25, 2019"
1/25/2019,21,half removal,middle,RHOV,,3,4.28,2.13,,1,,"planted Jan 18-25, 2019"
1/25/2019,21,half removal,middle,SAAP,,1.17,5.76,4.38,,1,,"planted Jan 18-25, 2019"
1/25/2019,21,half removal,bottom,CEOL,,2.21,3.1,1.32,,1,,"planted Jan 18-25, 2019"
1/25/2019,21,half removal,bottom,HEAR,,3.83,6.7,4.38,,1,,"planted Jan 18-25, 2019"
1/25/2019,21,half removal,bottom,RHOV,,1.38,2.12,0.91,,1,,"only two real leaves, planted Jan 18-25, 2019"
1/25/2019,21,half removal,bottom,SAAP,,6.38,5.68,3.14,,1,,"planted Jan 18-25, 2019"
3/11/2019,21,half removal,top,CEOL,,,,,,,1,gopher activity
3/11/2019,21,half removal,top,HEAR,,5.29,6.34,3.92,,1,,
3/11/2019,21,half removal,top,RHOV,,1.73,3.83,1.08,,1,,
3/11/2019,21,half removal,top,SAAP,,3.58,5.13,3.64,,1,,
3/11/2019,21,half removal,middle,HEAR,,6.29,8.05,5.74,,1,,
3/11/2019,21,half removal,middle,RHOV,,2.38,5.02,1.64,,1,,
3/11/2019,21,half removal,middle,SAAP,,,,,,,1,"gopher ate it, gopher activity in hole"
3/11/2019,21,half removal,bottom,CEOL,,3.08,4.79,3.02,,1,,
3/11/2019,21,half removal,bottom,HEAR,,,,,,,1,gopher activity in hole
3/11/2019,21,half removal,bottom,RHOV,,1.95,3.43,1.1,,1,,
3/11/2019,21,half removal,bottom,SAAP,,3.93,5.94,5.45,,1,,
5/1/2019,21,half removal,top,CEOL,,,,,,,1,DNP
5/1/2019,21,half removal,top,HEAR,,4.77,6.03,4.14,,1,,
5/1/2019,21,half removal,top,RHOV,,,,,,,1,DNP
5/1/2019,21,half removal,top,SAAP,,7.12,3.37,2.87,,1,,
5/1/2019,21,half removal,middle,HEAR,,,,,,,1,DNP
5/1/2019,21,half removal,middle,RHOV,,1.98,3.35,1.83,,1,,waterstressed
5/1/2019,21,half removal,middle,SAAP,,,,,,,1,DNP
5/1/2019,21,half removal,bottom,CEOL,,3.36,3.83,2.42,,1,,
5/1/2019,21,half removal,bottom,HEAR,,,,,,,1,DNP
5/1/2019,21,half removal,bottom,RHOV,,,,,,,1,DNP
5/1/2019,21,half removal,bottom,SAAP,,7.45,5.85,5.85,,1,,
6/26/2019,21,half removal,top,CEOL,,,,,,,1,DNP
6/26/2019,21,half removal,top,HEAR,,,,,,,1,DNP
6/26/2019,21,half removal,top,RHOV,,,,,,,1,DNP
6/26/2019,21,half removal,top,SAAP,,8.49,5.89,3.9,,1,,
6/26/2019,21,half removal,middle,HEAR,,,,,,,1,DNP
6/26/2019,21,half removal,middle,RHOV,,4.5,2.65,2.19,,1,,
6/26/2019,21,half removal,middle,SAAP,,,,,,,1,DNP
6/26/2019,21,half removal,bottom,CEOL,,1.19,0.81,0.75,,1,,chomped
6/26/2019,21,half removal,bottom,HEAR,,,,,,,1,DNP
6/26/2019,21,half removal,bottom,RHOV,,,,,,,1,DNP
6/26/2019,21,half removal,bottom,SAAP,,6.04,5.05,3.36,,1,,
9/19/2019,21,half removal,top,CEOL,,,,,,,1,DNP
9/19/2019,21,half removal,top,HEAR,,,,,,,1,DNP
9/19/2019,21,half removal,top,RHOV,,,,,,,1,DNP
9/19/2019,21,half removal,top,SAAP,,,,,,,1,DNP
9/19/2019,21,half removal,middle,HEAR,,,,,,,1,DNP
9/19/2019,21,half removal,middle,RHOV,,1.867,0.677,2.54,,,1,"herbivory, dd"
9/19/2019,21,half removal,middle,SAAP,,,,,,,1,DNP
9/19/2019,21,half removal,bottom,CEOL,,1.74,0.148,,,1,,"stem only, herbivory"
9/19/2019,21,half removal,bottom,HEAR,,,,,,,1,DNP
9/19/2019,21,half removal,bottom,RHOV,,,,,,,1,DNP
9/19/2019,21,half removal,bottom,SAAP,,6.942,2.576,1.69,,1,,
11/23/2019,21,half removal,top,CEOL,,,,,,,1,DNP
11/23/2019,21,half removal,top,HEAR,,,,,,,1,DNP
11/23/2019,21,half removal,top,RHOV,,,,,,,1,DNP
11/23/2019,21,half removal,top,SAAP,,,,,,,1,DNP
11/23/2019,21,half removal,middle,HEAR,,,,,,,1,DNP
11/23/2019,21,half removal,middle,RHOV,,,,,,,1,dd
11/23/2019,21,half removal,middle,SAAP,,,,,,,1,DNP
11/23/2019,21,half removal,bottom,CEOL,,,,,,,1,DNP
11/23/2019,21,half removal,bottom,HEAR,,,,,,,1,DNP
11/23/2019,21,half removal,bottom,RHOV,,,,,,,1,"DNP, stem"
11/23/2019,21,half removal,bottom,SAAP,,6.678,3.4,1.32,,1,,
3/18/2020,21,half removal,top,CEOL,,,,,,,1,
3/18/2020,21,half removal,top,HEAR,,,,,,,1,
3/18/2020,21,half removal,top,RHOV,,,,,,,1,
3/18/2020,21,half removal,top,SAAP,,,,,,,1,
3/18/2020,21,half removal,middle,HEAR,,,,,,,1,
3/18/2020,21,half removal,middle,RHOV,,,,,,,1,
3/18/2020,21,half removal,middle,SAAP,,,,,,,1,
3/18/2020,21,half removal,bottom,CEOL,,,,,,,1,
3/18/2020,21,half removal,bottom,HEAR,,,,,,,1,
3/18/2020,21,half removal,bottom,RHOV,,,,,,,1,
3/18/2020,21,half removal,bottom,SAAP,,,,,,,1,"couldn't find, gophered?"
5/14/2020,21,half removal,top,CEOL,,,,,,,1,nothing alive
5/14/2020,21,half removal,top,HEAR,,,,,,,1,nothing alive
5/14/2020,21,half removal,top,RHOV,,,,,,,1,nothing alive
5/14/2020,21,half removal,top,SAAP,,,,,,,1,nothing alive
5/14/2020,21,half removal,middle,HEAR,,,,,,,1,nothing alive
5/14/2020,21,half removal,middle,RHOV,,,,,,,1,nothing alive
5/14/2020,21,half removal,middle,SAAP,,,,,,,1,nothing alive
5/14/2020,21,half removal,bottom,CEOL,,,,,,,1,nothing alive
5/14/2020,21,half removal,bottom,HEAR,,,,,,,1,nothing alive
5/14/2020,21,half removal,bottom,RHOV,,,,,,,1,nothing alive
5/14/2020,21,half removal,bottom,SAAP,,,,,,,1,nothing alive
10/27/2020,21,half removal,top,CEOL,,,,,,,1,"nothing alive, cows?"
10/27/2020,21,half removal,top,HEAR,,,,,,,1,"nothing alive, cows?"
10/27/2020,21,half removal,top,RHOV,,,,,,,1,"nothing alive, cows?"
10/27/2020,21,half removal,top,SAAP,,,,,,,1,"nothing alive, cows?"
10/27/2020,21,half removal,middle,HEAR,,,,,,,1,"nothing alive, cows?"
10/27/2020,21,half removal,middle,RHOV,,,,,,,1,"nothing alive, cows?"
10/27/2020,21,half removal,middle,SAAP,,,,,,,1,"nothing alive, cows?"
10/27/2020,21,half removal,bottom,CEOL,,,,,,,1,"nothing alive, cows?"
10/27/2020,21,half removal,bottom,HEAR,,,,,,,1,"nothing alive, cows?"
10/27/2020,21,half removal,bottom,RHOV,,,,,,,1,"nothing alive, cows?"
10/27/2020,21,half removal,bottom,SAAP,,,,,,,1,"nothing alive, cows?"
2/1/2021,21,half removal,top,CEOL,,,,,,,1,nothing alive
2/1/2021,21,half removal,top,HEAR,,,,,,,1,nothing alive
2/1/2021,21,half removal,top,RHOV,,,,,,,1,nothing alive
2/1/2021,21,half removal,top,SAAP,,,,,,,1,nothing alive
2/1/2021,21,half removal,middle,HEAR,,,,,,,1,nothing alive
2/1/2021,21,half removal,middle,RHOV,,,,,,,1,nothing alive
2/1/2021,21,half removal,middle,SAAP,,,,,,,1,nothing alive
2/1/2021,21,half removal,bottom,CEOL,,,,,,,1,nothing alive
2/1/2021,21,half removal,bottom,HEAR,,,,,,,1,nothing alive
2/1/2021,21,half removal,bottom,RHOV,,,,,,,1,nothing alive
2/1/2021,21,half removal,bottom,SAAP,,,,,,,1,nothing alive
2/10/2018,22,full removal,right,CEOL,green,,,,,1,,planted 2018
2/10/2018,22,full removal,right,CEOL,blue,,,,small roots,1,,"very very small root system; weather: sunny, partially cloudy"
2/10/2018,22,full removal,right,HEAR,S,,,,crispy,1,,"pretty crispy; weather: sunny, partially cloudy"
2/10/2018,22,full removal,right,HEAR,C,,,,,1,,planted 2018
2/10/2018,22,full removal,right,HEAR,R,,,,small roots,1,,"no roots on HEAR R, planted second HEAR S instead; weather: sunny, partially cloudy"
2/10/2018,22,full removal,right,RHOV,green,,,,,1,,planted 2018
2/10/2018,22,full removal,right,RHOV,blue,,,,small roots,1,,"very small roots, one root rather thin system; weather: sunny, partially cloudy"
2/10/2018,22,full removal,right,SAAP,green,,,,crispy,1,,"severe water stress; weather: sunny, partially cloudy"
2/10/2018,22,full removal,right,SAAP,blue,,,,crispy,1,,"severe water stress, exceptionally severe stress; weather: sunny, partially cloudy"
2/10/2018,22,full removal,left,CEOL,green,,,,crispy,1,,"wilted, water stressed; weather: sunny, partially cloudy"
2/10/2018,22,full removal,left,CEOL,blue,,,,crispy,1,,"wilted individual; weather: sunny, partially cloudy"
2/10/2018,22,full removal,left,HEAR,S,,,,,1,,planted 2018
2/10/2018,22,full removal,left,HEAR,C,,,,crispy,1,,"crispy, dry roots; weather: sunny, partially cloudy"
2/10/2018,22,full removal,left,HEAR,R,,,,small roots,1,,"no roots on HEAR R; weather: sunny, partially cloudy"
2/10/2018,22,full removal,left,RHOV,green,,,,,1,,planted 2018
2/10/2018,22,full removal,left,RHOV,blue,,,,,1,,planted 2018
2/10/2018,22,full removal,left,SAAP,green,,,,crispy,1,,"severe water stress; weather: sunny, partially cloudy"
2/10/2018,22,full removal,left,SAAP,blue,,,,crispy,1,,"severe water stress; weather: sunny, partially cloudy"
3/3/2018,22,full removal,right,CEOL,green,3.36,3.48,1.23,,,1,blanched - prob. dead
